2014-12-15 05:43:32,178 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Ice Cube/War & Peace Vol_ 2 (The Peace/04 The Gutter Shit.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:43:32,767 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/19 19_Pitbull Ft_ Lil Jon - The A.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:43:37,403 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/LanzamientosMp3_es/Pitbull - The Kraziest/19 19_Pitbull Ft_ Lil Jon - The A.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:43:38,056 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/19 You Know I Got It (Reprise).mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:43:46,223 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Rick Ross/Mastermind (Deluxe Version)/19 You Know I Got It (Reprise).mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:43:46,857 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/14 Natural Born Killaz.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:43:52,835 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Dr Dre/L'intégrale/14 Natural Born Killaz.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:43:53,446 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/11 U Ain't Gonna Take My Life.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:43:58,146 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Ice Cube/Bootlegs & B-Sides/11 U Ain't Gonna Take My Life.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:43:58,791 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/09 Anything (Feat_ Usher & Pharre.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:44:04,236 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Jay-Z/Kingdom Come/09 Anything (Feat_ Usher & Pharre.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:44:04,858 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/02 What Can I Do_ (Remix).mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:44:10,014 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Ice Cube/Bootlegs & B-Sides/02 What Can I Do_ (Remix).mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:44:10,647 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/01 Robbin' Hood (Cause It Ain't A.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:44:16,359 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Ice Cube/Bootlegs & B-Sides/01 Robbin' Hood (Cause It Ain't A.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:44:16,992 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/814 You Know What We Bout.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:44:22,426 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Jay-Z/Library Of A Legend (Featuring/814 You Know What We Bout.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:44:23,059 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/08 Lil Ass Gee (Eerie Gumbo Remix.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:44:29,093 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Ice Cube/Bootlegs & B-Sides/08 Lil Ass Gee (Eerie Gumbo Remix.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:44:29,715 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/03 You Ain't Gotta Lie (Ta Kick I.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:44:36,893 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Ice Cube/War & Peace Vol_ 2 (The Peace/03 You Ain't Gotta Lie (Ta Kick I.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:44:37,960 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/06 Mental Warfare (Insert).mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:44:38,663 -0700 INFO TId 0x7f3200ff9700 Event fired [Core/ServerProcessor.cpp:351 ServerProcessor::OnGetStatus()]
2014-12-15 05:44:40,605 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Ice Cube/War & Peace Vol_ 2 (The Peace/06 Mental Warfare (Insert).mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:44:41,260 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/17 Zoom feat_ LL Cool J.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:44:44,994 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Dr Dre/L'intégrale/17 Zoom feat_ LL Cool J.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:44:45,594 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/06 Check Yo Self (Remix).mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:44:50,850 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Ice Cube/Bootlegs & B-Sides/06 Check Yo Self (Remix).mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:44:51,528 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/02 Stay Fly (Ft_Young Buck Eightb.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:44:55,850 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Three 6 Mafia/Most Known Unknown/02 Stay Fly (Ft_Young Buck Eightb.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:44:56,439 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/10 Mackin' & Driving (Insert).mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:44:58,084 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Ice Cube/War & Peace Volume 2 (The Peac/10 Mackin' & Driving (Insert).mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:44:58,650 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/06 Natty Dread.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:45:01,862 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Bob Marley/Natty Dread/06 Natty Dread.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:45:02,506 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/02 No Woman No Cry.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:45:05,806 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Bob Marley/Natty Dread/02 No Woman No Cry.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:45:06,373 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/05 So Jah Seh.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:45:09,918 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Bob Marley/Natty Dread/05 So Jah Seh.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:45:10,551 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/07 Bend Down Low.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:45:13,874 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Bob Marley & the Wailers/Natty Dread_/07 Bend Down Low.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:45:14,529 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/03 Them Belly Full.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:45:17,996 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Bob Marley/Natty Dread/03 Them Belly Full.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:45:18,618 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/08 Revolution.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:45:22,496 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Bob Marley/Natty Dread/08 Revolution.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:45:23,096 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/08 Nigga Ya Love To Hate.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:45:26,541 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Ice Cube/The Collection (Presented By D/08 Nigga Ya Love To Hate.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:45:27,141 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/09 Talkin' Blues.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:45:30,319 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Bob Marley/Natty Dread/09 Talkin' Blues.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:45:30,908 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/04 Rebel Music.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:45:36,186 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Bob Marley/Natty Dread/04 Rebel Music.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:45:36,786 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/01 Lively Up Yourself.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:45:41,120 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Bob Marley & the Wailers/Natty Dread/01 Lively Up Yourself.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:45:41,798 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/04 Selassie Is The Chapel.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:45:45,142 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Bob Marley/Selassie is the Chapel/04 Selassie Is The Chapel.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:45:45,764 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/22 That Owl.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:45:51,621 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Tech N9ne/Everready (The Religion) (Coll/22 That Owl.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:45:52,632 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/23 In My Head.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:45:58,188 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Tech N9ne/Everready (The Religion) (Coll/23 In My Head.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:45:58,799 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/06 It's What You Thinkin'.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:46:03,421 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Tech N9ne/Everready (The Religion) (Coll/06 It's What You Thinkin'.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:46:04,021 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/18 Institutionalized.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:46:10,700 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Suicidal Tendencies/Iron Man/18 Institutionalized.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:46:11,322 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/24 Groupie.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:46:17,666 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Tech N9ne/Everready (The Religion) (Coll/24 Groupie.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:46:18,311 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/11 My Wife_ My Bitch_ My Girl.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:46:23,845 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Tech N9ne/Everready (The Religion) (Coll/11 My Wife_ My Bitch_ My Girl.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:46:24,500 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/00 Lively Up Yourself.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:46:29,301 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Bob Marley/00 Lively Up Yourself.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:46:29,878 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/111 Lyrical Excercise.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:46:33,334 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Jay-Z/Library Of A Legend (Just Jigg/111 Lyrical Excercise.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:46:33,912 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/16 Ridaz.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:46:38,135 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Www_Promotorrents_Com/Eminem And Dr_ Dre-Rehab/16 Ridaz.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:46:38,746 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/12 Nasty Girl Feat_ Diddy_ Nelly_.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:46:43,813 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/The Notorious B_I_G_/Greatest Hits BIG/12 Nasty Girl Feat_ Diddy_ Nelly_.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:46:44,435 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/00 Nice Time.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:46:47,657 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Bob Marley/00 Nice Time.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:46:48,324 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/03 Craven Choke Puppy.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:46:51,235 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Bob Marley/Satisfy My Soul/03 Craven Choke Puppy.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:46:51,880 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/15 Running Your Mouth Feat_ Snoop.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:46:56,014 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/The Notorious B_I_G_/Greatest Hits BIG/15 Running Your Mouth Feat_ Snoop.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:46:56,625 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/14 in California.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:47:02,359 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Daz Dillinger/2005/14 in California.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:47:03,081 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/503 Wishing On A Star.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:47:06,936 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Jay-Z/Library Of A Legend (Shawn's S/503 Wishing On A Star.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:47:07,948 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/02 The Lord Will Make A Way Someh.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:47:10,070 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Bob Marley/Selassie is the Chapel/02 The Lord Will Make A Way Someh.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:47:10,737 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/15 Put Cha D_ in Her Mouth.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:47:15,427 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Three 6 Mafia/Da Unbreakables/15 Put Cha D_ in Her Mouth.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:47:16,104 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/05 Get Money Feat_ Junior M_A_F_I.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:47:20,593 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/The Notorious B_I_G_/Greatest Hits BIG/05 Get Money Feat_ Junior M_A_F_I.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:47:21,215 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/07 Dead Wrong Feat_ Eminem.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:47:25,515 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/The Notorious B_I_G_/Greatest Hits BIG/07 Dead Wrong Feat_ Eminem.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:47:26,149 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/14 Niggas Bleed.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:47:32,005 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/The Notorious B_I_G_/Greatest Hits BIG/14 Niggas Bleed.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:47:32,616 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/00 Crookers - Knobbers (Orginal M.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:47:39,561 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Crookers/00 Crookers - Knobbers (Orginal M.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:47:40,272 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/00 Whoomp! (There It Is).mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:47:44,995 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Tag Team/00 Whoomp! (There It Is).mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:47:45,628 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/03 Still Dre.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:47:52,895 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Www_Promotorrents_Com/Dr Dre-Family Affair (Mixed By/03 Still Dre.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:47:53,517 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/09 Can I Get A Witness.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:47:58,484 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Marvin Gaye/Motown's Greatest Hits/09 Can I Get A Witness.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:47:59,140 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/01 Fuck You (Lab Rat Remix).mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:48:02,573 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Eminem/Off The Wall/01 Fuck You (Lab Rat Remix).mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:48:03,195 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/00 Love Is Love.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:48:06,885 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Jay-Z/Library Of A Legend (Bonus!)/00 Love Is Love.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:48:07,529 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/13 Our House.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:48:12,663 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Eminem/Off The Wall/13 Our House.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:48:13,307 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/20 Lose Yourself (Bonus Track).mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:48:18,808 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Eminem/The Hits and Unreleased (Remas/20 Lose Yourself (Bonus Track).mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 05:48:19,374 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/07 La Di da da Da.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
